2.601543813943862915e-02,-1.986296653747558594e+00,-5.569232702255249023e-01
-9.244052171707153320e-01,1.353835940361022949e+00,-4.230769634246826172e+00
-1.397821307182312012e+00,7.523469328880310059e-01,-4.558723449707031250e+00
-1.387982368469238281e+00,7.736927270889282227e-01,-4.540548324584960938e+00
-1.466778874397277832e+00,3.096473515033721924e-01,-4.973369598388671875e+00
-1.387785792350769043e+00,3.660694062709808350e-01,-5.271486282348632812e+00
-1.412399053573608398e+00,2.417970448732376099e-02,-5.453111648559570312e+00
-1.438202261924743652e+00,1.030427664518356323e-01,-5.272242069244384766e+00
-1.435499787330627441e+00,4.586067423224449158e-02,-5.331651210784912109e+00
-1.256413221359252930e+00,-6.010252237319946289e-01,-5.478975296020507812e+00
-1.267045140266418457e+00,-6.323417425155639648e-01,-5.376953125000000000e+00
-1.337395191192626953e+00,-3.157827854156494141e-01,-5.508841991424560547e+00
-1.268290162086486816e+00,-4.767162501811981201e-01,-5.645141124725341797e+00
-1.276634335517883301e+00,-4.720805883407592773e-01,-5.616882324218750000e+00
-1.447854995727539062e+00,1.363586902618408203e+00,-1.550923474133014679e-02
-1.356414675712585449e+00,1.448065400123596191e+00,-2.795346379280090332e-01
-1.296025514602661133e+00,1.472642302513122559e+00,-9.980107545852661133e-01
-1.126927614212036133e+00,-1.605646967887878418e+00,-4.561704769730567932e-02
-1.190576195716857910e+00,-1.559282064437866211e+00,-3.128091692924499512e-01
-1.710620164871215820e+00,-8.879987001419067383e-01,-1.637879014015197754e+00
-1.373293519020080566e+00,-1.387766838073730469e+00,-1.587192654609680176e+00
-1.366967320442199707e+00,-1.405299186706542969e+00,-1.350695490837097168e+00
-8.450210690498352051e-01,1.735391736030578613e+00,-1.686263203620910645e+00
-1.018142342567443848e+00,1.623192906379699707e+00,-1.654227495193481445e+00
1.372537374496459961e+00,8.226690292358398438e-01,-4.467751979827880859e+00
1.533659338951110840e+00,8.075420856475830078e-01,-3.662458419799804688e+00
1.422488331794738770e+00,6.047243475914001465e-01,-4.875993728637695312e+00
1.468972444534301758e+00,2.970120869576931000e-02,-5.195218563079833984e+00
1.477682828903198242e+00,4.494062662124633789e-01,-4.786652565002441406e+00
1.467824816703796387e+00,5.485409498214721680e-01,-4.730494022369384766e+00
1.144268870353698730e+00,-7.794584631919860840e-01,-5.467273235321044922e+00
1.153037786483764648e+00,-7.576696872711181641e-01,-5.485276222229003906e+00
1.175363898277282715e+00,-6.173498630523681641e-01,-5.713279724121093750e+00
1.135647773742675781e+00,-6.389405131340026855e-01,-5.786126613616943359e+00
7.862840294837951660e-01,-9.031982421875000000e-01,-6.126832485198974609e+00
3.894720375537872314e-01,-1.112997293472290039e+00,-6.106782436370849609e+00
1.451007962226867676e+00,1.088650703430175781e+00,-2.957441568374633789e+00
1.467096090316772461e+00,9.140258431434631348e-01,-3.641938686370849609e+00
1.537818431854248047e+00,9.685887694358825684e-01,-2.895000219345092773e+00
-3.993658125400543213e-01,-1.084015965461730957e+00,-6.153662204742431641e+00
-4.212219715118408203e-01,-1.083102703094482422e+00,-6.137978076934814453e+00
-6.989623308181762695e-01,-1.047830820083618164e+00,-5.905930995941162109e+00
-6.264847517013549805e-01,-1.137030363082885742e+00,-5.804936885833740234e+00
1.299506306648254395e+00,1.378866195678710938e+00,-2.308672428131103516e+00
1.657632470130920410e+00,1.013041615486145020e+00,-1.055344223976135254e+00
1.776064038276672363e+00,8.708677887916564941e-01,-1.096408069133758545e-01
1.830552577972412109e+00,7.816507220268249512e-01,-5.538761019706726074e-01
-7.180393934249877930e-01,1.553315997123718262e+00,-3.897432804107666016e+00
-1.181569814682006836e+00,1.203634142875671387e+00,-4.103883266448974609e+00
-1.227224826812744141e+00,1.162506580352783203e+00,-4.049685478210449219e+00
-5.722259879112243652e-01,1.751657485961914062e+00,-2.754252672195434570e+00
-6.421872377395629883e-01,1.470469951629638672e+00,-4.555398464202880859e+00
-9.063015580177307129e-01,1.259117007255554199e+00,-4.724705219268798828e+00
